"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Norway","Conventional crude oil - production","2014","Metric tons,  thousand","75952",""
"Norway","Conventional crude oil - production","2013","Metric tons,  thousand","74403",""
"Norway","Conventional crude oil - production","2012","Metric tons,  thousand","78468",""
"Norway","Conventional crude oil - production","2011","Metric tons,  thousand","85634",""
"Norway","Conventional crude oil - production","2010","Metric tons,  thousand","91263",""
"Norway","Conventional crude oil - production","2009","Metric tons,  thousand","100892",""
"Norway","Conventional crude oil - production","2008","Metric tons,  thousand","106036",""
"Norway","Conventional crude oil - production","2007","Metric tons,  thousand","110658",""
"Norway","Conventional crude oil - production","2006","Metric tons,  thousand","114725",""
"Norway","Conventional crude oil - production","2005","Metric tons,  thousand","124435",""
"Norway","Conventional crude oil - production","2004","Metric tons,  thousand","136733",""
"Norway","Conventional crude oil - production","2003","Metric tons,  thousand","147011",""
"Norway","Conventional crude oil - production","2002","Metric tons,  thousand","151681",""
"Norway","Conventional crude oil - production","2001","Metric tons,  thousand","157551",""
"Norway","Conventional crude oil - production","2000","Metric tons,  thousand","157522",""
"Norway","Conventional crude oil - production","1999","Metric tons,  thousand","145843",""
"Norway","Conventional crude oil - production","1998","Metric tons,  thousand","146166",""
"Norway","Conventional crude oil - production","1997","Metric tons,  thousand","152491",""
"Norway","Conventional crude oil - production","1996","Metric tons,  thousand","152752",""
"Norway","Conventional crude oil - production","1995","Metric tons,  thousand","134617",""
"Norway","Conventional crude oil - production","1994","Metric tons,  thousand","125043",""
"Norway","Conventional crude oil - production","1993","Metric tons,  thousand","111854",""
"Norway","Conventional crude oil - production","1992","Metric tons,  thousand","104488",""
"Norway","Conventional crude oil - production","1991","Metric tons,  thousand","91383",""
"Norway","Conventional crude oil - production","1990","Metric tons,  thousand","79663",""
"Oman","Conventional crude oil - production","2018","Metric tons,  thousand","48784.2",""
"Oman","Conventional crude oil - production","2017","Metric tons,  thousand","47685",""
"Oman","Conventional crude oil - production","2016","Metric tons,  thousand","49409",""
"Oman","Conventional crude oil - production","2015","Metric tons,  thousand","48067",""
"Oman","Conventional crude oil - production","2014","Metric tons,  thousand","46228",""
"Oman","Conventional crude oil - production","2013","Metric tons,  thousand","46148",""
"Oman","Conventional crude oil - production","2012","Metric tons,  thousand","45067",""
"Oman","Conventional crude oil - production","2011","Metric tons,  thousand","43240",""
"Oman","Conventional crude oil - production","2010","Metric tons,  thousand","42228",""
"Oman","Conventional crude oil - production","2009","Metric tons,  thousand","39697",""
"Oman","Conventional crude oil - production","2008","Metric tons,  thousand","37100",""
"Oman","Conventional crude oil - production","2007","Metric tons,  thousand","35374",""
"Oman","Conventional crude oil - production","2006","Metric tons,  thousand","36732",""
"Oman","Conventional crude oil - production","2005","Metric tons,  thousand","38581",""
"Oman","Conventional crude oil - production","2004","Metric tons,  thousand","38934",""
"Oman","Conventional crude oil - production","2003","Metric tons,  thousand","40808",""
"Oman","Conventional crude oil - production","2002","Metric tons,  thousand","44685",""
"Oman","Conventional crude oil - production","2001","Metric tons,  thousand","47593",""
"Oman","Conventional crude oil - production","2000","Metric tons,  thousand","47629",""
"Oman","Conventional crude oil - production","1999","Metric tons,  thousand","44904",""
"Oman","Conventional crude oil - production","1998","Metric tons,  thousand","44573",""
"Oman","Conventional crude oil - production","1997","Metric tons,  thousand","44925",""
"Oman","Conventional crude oil - production","1996","Metric tons,  thousand","44019",""
"Oman","Conventional crude oil - production","1995","Metric tons,  thousand","42324",""
"Oman","Conventional crude oil - production","1994","Metric tons,  thousand","40150",""
"Oman","Conventional crude oil - production","1993","Metric tons,  thousand","38571",""
"Oman","Conventional crude oil - production","1992","Metric tons,  thousand","36807",""
"Oman","Conventional crude oil - production","1991","Metric tons,  thousand","35128",""
"Oman","Conventional crude oil - production","1990","Metric tons,  thousand","34018",""
"Other Asia","Conventional crude oil - production","2018","Metric tons,  thousand","5",""
"Other Asia","Conventional crude oil - production","2017","Metric tons,  thousand","5",""
"Other Asia","Conventional crude oil - production","2016","Metric tons,  thousand","8",""
"Other Asia","Conventional crude oil - production","2015","Metric tons,  thousand","8",""
"Other Asia","Conventional crude oil - production","2014","Metric tons,  thousand","8",""
"Other Asia","Conventional crude oil - production","2013","Metric tons,  thousand","9",""
"Other Asia","Conventional crude oil - production","2012","Metric tons,  thousand","10",""
"Other Asia","Conventional crude oil - production","2011","Metric tons,  thousand","10",""
"Other Asia","Conventional crude oil - production","2010","Metric tons,  thousand","13",""
"Other Asia","Conventional crude oil - production","2009","Metric tons,  thousand","14",""
"Other Asia","Conventional crude oil - production","2008","Metric tons,  thousand","14",""
"Other Asia","Conventional crude oil - production","2007","Metric tons,  thousand","16",""
"Other Asia","Conventional crude oil - production","2006","Metric tons,  thousand","21",""
"Other Asia","Conventional crude oil - production","2005","Metric tons,  thousand","29",""
"Other Asia","Conventional crude oil - production","2004","Metric tons,  thousand","40",""
"Other Asia","Conventional crude oil - production","2003","Metric tons,  thousand","41",""
"Other Asia","Conventional crude oil - production","2002","Metric tons,  thousand","46",""
"Other Asia","Conventional crude oil - production","2001","Metric tons,  thousand","37",""
"Other Asia","Conventional crude oil - production","2000","Metric tons,  thousand","33",""
"Other Asia","Conventional crude oil - production","1999","Metric tons,  thousand","42",""
"Other Asia","Conventional crude oil - production","1998","Metric tons,  thousand","49",""
"Other Asia","Conventional crude oil - production","1997","Metric tons,  thousand","46",""
"Other Asia","Conventional crude oil - production","1996","Metric tons,  thousand","54",""
"Other Asia","Conventional crude oil - production","1995","Metric tons,  thousand","56",""
"Other Asia","Conventional crude oil - production","1994","Metric tons,  thousand","62",""
"Other Asia","Conventional crude oil - production","1993","Metric tons,  thousand","59",""
"Other Asia","Conventional crude oil - production","1992","Metric tons,  thousand","65",""
"Other Asia","Conventional crude oil - production","1991","Metric tons,  thousand","99",""
"Other Asia","Conventional crude oil - production","1990","Metric tons,  thousand","164",""
"Pakistan","Conventional crude oil - production","2017","Metric tons,  thousand","4447.8",""
"Pakistan","Conventional crude oil - production","2016","Metric tons,  thousand","4284.9",""
"Pakistan","Conventional crude oil - production","2015","Metric tons,  thousand","4203",""
"Pakistan","Conventional crude oil - production","2014","Metric tons,  thousand","4579.8",""
"Pakistan","Conventional crude oil - production","2013","Metric tons,  thousand","4194",""
"Pakistan","Conventional crude oil - production","2012","Metric tons,  thousand","3696.9",""
"Pakistan","Conventional crude oil - production","2011","Metric tons,  thousand","3263",""
"Pakistan","Conventional crude oil - production","2010","Metric tons,  thousand","3192.3",""
"Pakistan","Conventional crude oil - production","2009","Metric tons,  thousand","3180.326",""
"Pakistan","Conventional crude oil - production","2008","Metric tons,  thousand","3224.215",""
"Pakistan","Conventional crude oil - production","2007","Metric tons,  thousand","3434.811",""
"Pakistan","Conventional crude oil - production","2006","Metric tons,  thousand","3302.216",""
"Pakistan","Conventional crude oil - production","2005","Metric tons,  thousand","3211.112",""
"Pakistan","Conventional crude oil - production","2004","Metric tons,  thousand","3235.683",""
"Pakistan","Conventional crude oil - production","2003","Metric tons,  thousand","3035.275",""
"Pakistan","Conventional crude oil - production","2002","Metric tons,  thousand","3147",""
"Pakistan","Conventional crude oil - production","2001","Metric tons,  thousand","2828",""
"Pakistan","Conventional crude oil - production","2000","Metric tons,  thousand","2736",""
"Pakistan","Conventional crude oil - production","1999","Metric tons,  thousand","2681",""
"Pakistan","Conventional crude oil - production","1998","Metric tons,  thousand","2756",""
"Pakistan","Conventional crude oil - production","1997","Metric tons,  thousand","2854",""
"Pakistan","Conventional crude oil - production","1996","Metric tons,  thousand","2826",""
"Pakistan","Conventional crude oil - production","1995","Metric tons,  thousand","2664",""
"Pakistan","Conventional crude oil - production","1994","Metric tons,  thousand","2774",""
"Pakistan","Conventional crude oil - production","1993","Metric tons,  thousand","2937",""
"Pakistan","Conventional crude oil - production","1992","Metric tons,  thousand","3014",""
"Pakistan","Conventional crude oil - production","1991","Metric tons,  thousand","3151",""
"Pakistan","Conventional crude oil - production","1990","Metric tons,  thousand","2619",""
"Papua New Guinea","Conventional crude oil - production","2017","Metric tons,  thousand","1037.990544",""
"Papua New Guinea","Conventional crude oil - production","2016","Metric tons,  thousand","1165.981087",""
"Papua New Guinea","Conventional crude oil - production","2015","Metric tons,  thousand","1208.534279",""
"Papua New Guinea","Conventional crude oil - production","2014","Metric tons,  thousand","803.782506",""
