"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Norway","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","6835",""
"Norway","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","6241",""
"Norway","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","6634",""
"Norway","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","6010",""
"Norway","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","6478",""
"Norway","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","6916",""
"Norway","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","7253",""
"Norway","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","6824",""
"Norway","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","7070",""
"Norway","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","6683",""
"Norway","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","5973",""
"Norway","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","6852",""
"Norway","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","6445",""
"Norway","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","6278",""
"Norway","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","5847",""
"Norway","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","5906",""
"Oman","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","2779",""
"Oman","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","3331",""
"Oman","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","2922",""
"Oman","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","2963",""
"Oman","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","2633",""
"Oman","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","1891",""
"Oman","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","2074",""
"Oman","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","2147",""
"Oman","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","1490",""
"Oman","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","1795",""
"Oman","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","1975",""
"Oman","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","650",""
"Oman","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","905",""
"Oman","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","950",""
"Oman","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","864",""
"Oman","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","885",""
"Oman","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","889",""
"Oman","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","713",""
"Oman","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","852",""
"Oman","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","843",""
"Oman","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","818",""
"Oman","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","740",""
"Oman","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","715",""
"Oman","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","738",""
"Oman","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","792",""
"Oman","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","448",""
"Oman","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","581",""
"Oman","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","634",""
"Oman","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","610",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","13339",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","13641",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","13865",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","14140",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","14162",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","13904",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","12458",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","11651",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","13593",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","11696",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","11349",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","11250",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","11165",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","9821",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","8142",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","6872",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","6160",""
"Other Asia","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","4437",""
"Other Asia","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","5393",""
"Other Asia","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","4892",""
"Other Asia","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","4614",""
"Other Asia","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","4389",""
"Other Asia","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","4116",""
"Other Asia","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","3156",""
"Other Asia","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","3309",""
"Other Asia","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","2636",""
"Other Asia","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","2563",""
"Other Asia","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","1658",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","5501",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","4782.7",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","4587",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","4685.9",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","4481.4",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","3902",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","3252",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","3288.465",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","3212.695",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","3351.274",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","3697.337",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","3382.803",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","3418.732",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","3603.205",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","3261.98",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","2937",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","2476",""
"Pakistan","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","1744",""
"Pakistan","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","1627",""
"Pakistan","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","1602",""
"Pakistan","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","1596",""
"Pakistan","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","1694",""
"Pakistan","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","1615",""
"Pakistan","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","1761",""
"Pakistan","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","1648",""
"Pakistan","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","1718",""
"Pakistan","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","1725",""
"Pakistan","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","1584",""
"Panama","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","289",""
"Panama","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","702",""
"Panama","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","500",""
"Panama","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","593",""
"Panama","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","612",""
"Panama","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","569",""
"Panama","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","555",""
"Panama","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","294",""
"Panama","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","253",""
"Panama","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","368",""
"Panama","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","470",""
"Panama","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","276",""
"Panama","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","310",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","572.61","1"
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","548.186046511628",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","257.046511627907",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","395.3",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","524.8",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","462.5",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","455",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","402",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","406",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","359",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","395",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","530",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","410",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","150",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","0",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","0",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","0",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","0",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","0",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","13","1"
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","13","1"
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","13","1"
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","0",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","0",""
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","30","1"
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","30","1"
"Papua New Guinea","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","30","1"
"Paraguay","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","16.01",""
"Paraguay","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","32.71",""
"Paraguay","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","42.12",""
"Paraguay","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","48.47",""
"Paraguay","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","52.21",""
"Paraguay","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","47.9",""
"Paraguay","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","58.69",""
"Paraguay","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","60.27",""
"Paraguay","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","60",""
"Paraguay","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","75",""
"Paraguay","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","94",""
"Paraguay","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","123",""
"Paraguay","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","114",""
"Paraguay","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","150","1"
"Paraguay","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","123","1"
"Paraguay","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","137",""
"Peru","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","3291",""
"Peru","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","3496",""
"Peru","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","3816",""
"Peru","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","4044",""
"Peru","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","4104",""
"Peru","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","4283",""
"Peru","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","4434",""
"Peru","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","4701",""
"Peru","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","4334",""
"Peru","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","3076",""
"Peru","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","3063.0403",""
"Peru","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","2780",""
"Peru","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","2532",""
"Peru","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","2036",""
"Peru","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","1883",""
"Peru","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","1850",""
"Peru","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","1819",""
"Peru","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","1710.5",""
"Peru","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","1871.4",""
"Peru","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","2055.4",""
"Peru","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","1869",""
"Peru","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","1769",""
"Peru","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","1705",""
"Peru","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","1790",""
"Peru","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","1793",""
"Peru","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","1311",""
"Peru","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","1327",""
"Peru","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","1187",""
"Philippines","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","3839.8",""
"Philippines","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","4030",""
"Philippines","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","4007.5",""
"Philippines","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","3058.2",""
"Philippines","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","2950.5",""
"Philippines","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","3130.1",""
"Philippines","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","3486",""
"Philippines","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","3175.3",""
"Philippines","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","2426.1",""
"Philippines","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","3301.704",""
