"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Norway","Fuel oil - Production","1995","Metric tons,  thousand","1607",""
"Norway","Fuel oil - Production","1994","Metric tons,  thousand","1589",""
"Norway","Fuel oil - Production","1993","Metric tons,  thousand","1463",""
"Norway","Fuel oil - Production","1992","Metric tons,  thousand","1541",""
"Norway","Fuel oil - Production","1991","Metric tons,  thousand","1452",""
"Norway","Fuel oil - Production","1990","Metric tons,  thousand","1129",""
"Oman","Fuel oil - Production","2017","Metric tons,  thousand","2563",""
"Oman","Fuel oil - Production","2016","Metric tons,  thousand","3173",""
"Oman","Fuel oil - Production","2015","Metric tons,  thousand","2906",""
"Oman","Fuel oil - Production","2014","Metric tons,  thousand","3039",""
"Oman","Fuel oil - Production","2013","Metric tons,  thousand","3065",""
"Oman","Fuel oil - Production","2012","Metric tons,  thousand","2867",""
"Oman","Fuel oil - Production","2011","Metric tons,  thousand","2933",""
"Oman","Fuel oil - Production","2010","Metric tons,  thousand","2698",""
"Oman","Fuel oil - Production","2009","Metric tons,  thousand","3760",""
"Oman","Fuel oil - Production","2008","Metric tons,  thousand","4080",""
"Oman","Fuel oil - Production","2007","Metric tons,  thousand","1979",""
"Oman","Fuel oil - Production","2006","Metric tons,  thousand","2244",""
"Oman","Fuel oil - Production","2005","Metric tons,  thousand","2319",""
"Oman","Fuel oil - Production","2004","Metric tons,  thousand","2139",""
"Oman","Fuel oil - Production","2003","Metric tons,  thousand","2298",""
"Oman","Fuel oil - Production","2002","Metric tons,  thousand","2209",""
"Oman","Fuel oil - Production","2001","Metric tons,  thousand","1771",""
"Oman","Fuel oil - Production","2000","Metric tons,  thousand","2235",""
"Oman","Fuel oil - Production","1999","Metric tons,  thousand","2199",""
"Oman","Fuel oil - Production","1998","Metric tons,  thousand","2245",""
"Oman","Fuel oil - Production","1997","Metric tons,  thousand","1914",""
"Oman","Fuel oil - Production","1996","Metric tons,  thousand","2128",""
"Oman","Fuel oil - Production","1995","Metric tons,  thousand","2101",""
"Oman","Fuel oil - Production","1994","Metric tons,  thousand","2055",""
"Oman","Fuel oil - Production","1993","Metric tons,  thousand","1314",""
"Oman","Fuel oil - Production","1992","Metric tons,  thousand","1345",""
"Oman","Fuel oil - Production","1991","Metric tons,  thousand","1823",""
"Oman","Fuel oil - Production","1990","Metric tons,  thousand","1687",""
"Other Asia","Fuel oil - Production","2017","Metric tons,  thousand","4953",""
"Other Asia","Fuel oil - Production","2016","Metric tons,  thousand","5118",""
"Other Asia","Fuel oil - Production","2015","Metric tons,  thousand","5982",""
"Other Asia","Fuel oil - Production","2014","Metric tons,  thousand","5880",""
"Other Asia","Fuel oil - Production","2013","Metric tons,  thousand","5812",""
"Other Asia","Fuel oil - Production","2012","Metric tons,  thousand","8828",""
"Other Asia","Fuel oil - Production","2011","Metric tons,  thousand","8287",""
"Other Asia","Fuel oil - Production","2010","Metric tons,  thousand","8699",""
"Other Asia","Fuel oil - Production","2009","Metric tons,  thousand","8315",""
"Other Asia","Fuel oil - Production","2008","Metric tons,  thousand","10108",""
"Other Asia","Fuel oil - Production","2007","Metric tons,  thousand","11119",""
"Other Asia","Fuel oil - Production","2006","Metric tons,  thousand","12282",""
"Other Asia","Fuel oil - Production","2005","Metric tons,  thousand","12899",""
"Other Asia","Fuel oil - Production","2004","Metric tons,  thousand","14147",""
"Other Asia","Fuel oil - Production","2003","Metric tons,  thousand","14803",""
"Other Asia","Fuel oil - Production","2002","Metric tons,  thousand","12675",""
"Other Asia","Fuel oil - Production","2001","Metric tons,  thousand","14533",""
"Other Asia","Fuel oil - Production","2000","Metric tons,  thousand","16442",""
"Other Asia","Fuel oil - Production","1999","Metric tons,  thousand","15940",""
"Other Asia","Fuel oil - Production","1998","Metric tons,  thousand","14880",""
"Other Asia","Fuel oil - Production","1997","Metric tons,  thousand","14332",""
"Other Asia","Fuel oil - Production","1996","Metric tons,  thousand","14449",""
"Other Asia","Fuel oil - Production","1995","Metric tons,  thousand","13524",""
"Other Asia","Fuel oil - Production","1994","Metric tons,  thousand","11092",""
"Other Asia","Fuel oil - Production","1993","Metric tons,  thousand","11644",""
"Other Asia","Fuel oil - Production","1992","Metric tons,  thousand","11253",""
"Other Asia","Fuel oil - Production","1991","Metric tons,  thousand","11688",""
"Other Asia","Fuel oil - Production","1990","Metric tons,  thousand","11474",""
"Pakistan","Fuel oil - Production","2017","Metric tons,  thousand","3302.849003",""
"Pakistan","Fuel oil - Production","2016","Metric tons,  thousand","3053.561254",""
"Pakistan","Fuel oil - Production","2015","Metric tons,  thousand","2924.596391",""
"Pakistan","Fuel oil - Production","2014","Metric tons,  thousand","2964.102564",""
"Pakistan","Fuel oil - Production","2013","Metric tons,  thousand","2888.034188",""
"Pakistan","Fuel oil - Production","2012","Metric tons,  thousand","2653",""
"Pakistan","Fuel oil - Production","2011","Metric tons,  thousand","2174",""
"Pakistan","Fuel oil - Production","2010","Metric tons,  thousand","2434.976",""
"Pakistan","Fuel oil - Production","2009","Metric tons,  thousand","2497.063",""
"Pakistan","Fuel oil - Production","2008","Metric tons,  thousand","3093.115",""
"Pakistan","Fuel oil - Production","2007","Metric tons,  thousand","3324.062",""
"Pakistan","Fuel oil - Production","2006","Metric tons,  thousand","3193",""
"Pakistan","Fuel oil - Production","2005","Metric tons,  thousand","3358",""
"Pakistan","Fuel oil - Production","2004","Metric tons,  thousand","3132",""
"Pakistan","Fuel oil - Production","2003","Metric tons,  thousand","3058",""
"Pakistan","Fuel oil - Production","2002","Metric tons,  thousand","3063",""
"Pakistan","Fuel oil - Production","2001","Metric tons,  thousand","3152",""
"Pakistan","Fuel oil - Production","2000","Metric tons,  thousand","1991",""
"Pakistan","Fuel oil - Production","1999","Metric tons,  thousand","2017",""
"Pakistan","Fuel oil - Production","1998","Metric tons,  thousand","2014",""
"Pakistan","Fuel oil - Production","1997","Metric tons,  thousand","1794",""
"Pakistan","Fuel oil - Production","1996","Metric tons,  thousand","1916",""
"Pakistan","Fuel oil - Production","1995","Metric tons,  thousand","1722",""
"Pakistan","Fuel oil - Production","1994","Metric tons,  thousand","1878",""
"Pakistan","Fuel oil - Production","1993","Metric tons,  thousand","1797",""
"Pakistan","Fuel oil - Production","1992","Metric tons,  thousand","2015",""
"Pakistan","Fuel oil - Production","1991","Metric tons,  thousand","2094",""
"Pakistan","Fuel oil - Production","1990","Metric tons,  thousand","1730",""
"Panama","Fuel oil - Production","2002","Metric tons,  thousand","344",""
"Panama","Fuel oil - Production","2001","Metric tons,  thousand","902",""
"Panama","Fuel oil - Production","2000","Metric tons,  thousand","1187",""
"Panama","Fuel oil - Production","1999","Metric tons,  thousand","1284",""
"Panama","Fuel oil - Production","1998","Metric tons,  thousand","1278",""
"Panama","Fuel oil - Production","1997","Metric tons,  thousand","1176",""
"Panama","Fuel oil - Production","1996","Metric tons,  thousand","1122",""
"Panama","Fuel oil - Production","1995","Metric tons,  thousand","813",""
"Panama","Fuel oil - Production","1994","Metric tons,  thousand","691",""
"Panama","Fuel oil - Production","1993","Metric tons,  thousand","1014",""
"Panama","Fuel oil - Production","1992","Metric tons,  thousand","844",""
"Panama","Fuel oil - Production","1991","Metric tons,  thousand","592",""
"Panama","Fuel oil - Production","1990","Metric tons,  thousand","561",""
"Papua New Guinea","Fuel oil - Production","2017","Metric tons,  thousand","148.7","1"
"Papua New Guinea","Fuel oil - Production","2016","Metric tons,  thousand","134.727722772277",""
"Papua New Guinea","Fuel oil - Production","2015","Metric tons,  thousand","70.470297",""
"Papua New Guinea","Fuel oil - Production","2014","Metric tons,  thousand","160.6",""
"Papua New Guinea","Fuel oil - Production","2013","Metric tons,  thousand","177.2",""
"Papua New Guinea","Fuel oil - Production","2012","Metric tons,  thousand","138.9",""
"Papua New Guinea","Fuel oil - Production","2011","Metric tons,  thousand","120",""
"Papua New Guinea","Fuel oil - Production","2010","Metric tons,  thousand","115",""
"Papua New Guinea","Fuel oil - Production","2009","Metric tons,  thousand","94",""
"Papua New Guinea","Fuel oil - Production","2008","Metric tons,  thousand","120.483",""
"Papua New Guinea","Fuel oil - Production","2007","Metric tons,  thousand","72.29",""
"Papua New Guinea","Fuel oil - Production","2006","Metric tons,  thousand","105",""
"Papua New Guinea","Fuel oil - Production","2005","Metric tons,  thousand","140",""
"Papua New Guinea","Fuel oil - Production","2004","Metric tons,  thousand","100",""
"Papua New Guinea","Fuel oil - Production","2003","Metric tons,  thousand","0",""
"Paraguay","Fuel oil - Production","2005","Metric tons,  thousand","10.89",""
"Paraguay","Fuel oil - Production","2004","Metric tons,  thousand","20.31",""
"Paraguay","Fuel oil - Production","2003","Metric tons,  thousand","29.96",""
"Paraguay","Fuel oil - Production","2002","Metric tons,  thousand","34.48",""
"Paraguay","Fuel oil - Production","2001","Metric tons,  thousand","32.47",""
"Paraguay","Fuel oil - Production","2000","Metric tons,  thousand","40.09",""
"Paraguay","Fuel oil - Production","1999","Metric tons,  thousand","38.37",""
"Paraguay","Fuel oil - Production","1998","Metric tons,  thousand","41.67",""
"Paraguay","Fuel oil - Production","1997","Metric tons,  thousand","43",""
"Paraguay","Fuel oil - Production","1996","Metric tons,  thousand","49",""
"Paraguay","Fuel oil - Production","1995","Metric tons,  thousand","60",""
"Paraguay","Fuel oil - Production","1994","Metric tons,  thousand","71",""
"Paraguay","Fuel oil - Production","1993","Metric tons,  thousand","65",""
"Paraguay","Fuel oil - Production","1992","Metric tons,  thousand","78","1"
"Paraguay","Fuel oil - Production","1991","Metric tons,  thousand","61",""
"Paraguay","Fuel oil - Production","1990","Metric tons,  thousand","50",""
"Peru","Fuel oil - Production","2017","Metric tons,  thousand","3258",""
"Peru","Fuel oil - Production","2016","Metric tons,  thousand","2432",""
"Peru","Fuel oil - Production","2015","Metric tons,  thousand","1972",""
"Peru","Fuel oil - Production","2014","Metric tons,  thousand","1681",""
"Peru","Fuel oil - Production","2013","Metric tons,  thousand","1688",""
"Peru","Fuel oil - Production","2012","Metric tons,  thousand","1716",""
"Peru","Fuel oil - Production","2011","Metric tons,  thousand","2414",""
"Peru","Fuel oil - Production","2010","Metric tons,  thousand","2429",""
"Peru","Fuel oil - Production","2009","Metric tons,  thousand","2338",""
"Peru","Fuel oil - Production","2008","Metric tons,  thousand","2825",""
"Peru","Fuel oil - Production","2007","Metric tons,  thousand","2693.3754",""
"Peru","Fuel oil - Production","2006","Metric tons,  thousand","2878",""
"Peru","Fuel oil - Production","2005","Metric tons,  thousand","2958",""
"Peru","Fuel oil - Production","2004","Metric tons,  thousand","3324",""
"Peru","Fuel oil - Production","2003","Metric tons,  thousand","3245",""
"Peru","Fuel oil - Production","2002","Metric tons,  thousand","3140",""
"Peru","Fuel oil - Production","2001","Metric tons,  thousand","3268",""
"Peru","Fuel oil - Production","2000","Metric tons,  thousand","3064.5",""
"Peru","Fuel oil - Production","1999","Metric tons,  thousand","2804.8",""
"Peru","Fuel oil - Production","1998","Metric tons,  thousand","3418.3",""
"Peru","Fuel oil - Production","1997","Metric tons,  thousand","2561",""
"Peru","Fuel oil - Production","1996","Metric tons,  thousand","2656",""
"Peru","Fuel oil - Production","1995","Metric tons,  thousand","2599",""
"Peru","Fuel oil - Production","1994","Metric tons,  thousand","3018",""
"Peru","Fuel oil - Production","1993","Metric tons,  thousand","3401",""
"Peru","Fuel oil - Production","1992","Metric tons,  thousand","3529",""
"Peru","Fuel oil - Production","1991","Metric tons,  thousand","3803",""
"Peru","Fuel oil - Production","1990","Metric tons,  thousand","3745",""
"Philippines","Fuel oil - Production","2017","Metric tons,  thousand","976.8",""
"Philippines","Fuel oil - Production","2016","Metric tons,  thousand","781",""
"Philippines","Fuel oil - Production","2015","Metric tons,  thousand","956.6",""
"Philippines","Fuel oil - Production","2014","Metric tons,  thousand","1716.6",""
"Philippines","Fuel oil - Production","2013","Metric tons,  thousand","1604.8",""
"Philippines","Fuel oil - Production","2012","Metric tons,  thousand","1733.6",""
"Philippines","Fuel oil - Production","2011","Metric tons,  thousand","1994.3",""
"Philippines","Fuel oil - Production","2010","Metric tons,  thousand","1948.6",""
"Philippines","Fuel oil - Production","2009","Metric tons,  thousand","1627.8",""
"Philippines","Fuel oil - Production","2008","Metric tons,  thousand","2413.172",""
"Philippines","Fuel oil - Production","2007","Metric tons,  thousand","3206.281",""
"Philippines","Fuel oil - Production","2006","Metric tons,  thousand","3057",""
"Philippines","Fuel oil - Production","2005","Metric tons,  thousand","3463",""
"Philippines","Fuel oil - Production","2004","Metric tons,  thousand","3537",""
"Philippines","Fuel oil - Production","2003","Metric tons,  thousand","3899",""
"Philippines","Fuel oil - Production","2002","Metric tons,  thousand","5169",""
"Philippines","Fuel oil - Production","2001","Metric tons,  thousand","4656",""
"Philippines","Fuel oil - Production","2000","Metric tons,  thousand","5067",""
"Philippines","Fuel oil - Production","1999","Metric tons,  thousand","5506",""
"Philippines","Fuel oil - Production","1998","Metric tons,  thousand","5612",""
"Philippines","Fuel oil - Production","1997","Metric tons,  thousand","5556",""
"Philippines","Fuel oil - Production","1996","Metric tons,  thousand","6406",""
"Philippines","Fuel oil - Production","1995","Metric tons,  thousand","6009",""
"Philippines","Fuel oil - Production","1994","Metric tons,  thousand","4091",""
"Philippines","Fuel oil - Production","1993","Metric tons,  thousand","3932",""
"Philippines","Fuel oil - Production","1992","Metric tons,  thousand","3800",""
"Philippines","Fuel oil - Production","1991","Metric tons,  thousand","3645",""
